-1.279616e+01 -6.885645e-01
-1.286765e+01 -5.393390e-01
-1.292152e+01 -3.862472e-01
-1.295748e+01 -2.318294e-01
-1.297551e+01 -7.850212e-02
-1.297588e+01 7.144813e-02
-1.295910e+01 2.158536e-01
-1.292594e+01 3.526511e-01
-1.287741e+01 4.798756e-01
-1.281471e+01 5.956694e-01
-1.273930e+01 6.983119e-01
-1.265278e+01 7.862691e-01
-1.255694e+01 8.582566e-01
-1.245371e+01 9.133080e-01
-1.234509e+01 9.508354e-01
-1.223313e+01 9.706684e-01
-1.211988e+01 9.730633e-01
-1.200734e+01 9.586776e-01
-1.189740e+01 9.285099e-01
-1.179183e+01 8.838149e-01
-1.169223e+01 8.260049e-01
-1.160006e+01 7.565493e-01
-1.151657e+01 6.768867e-01
-1.144288e+01 5.883544e-01
-1.137995e+01 4.921434e-01
-1.132861e+01 3.892767e-01
-1.128959e+01 2.806112e-01
-1.126351e+01 1.668594e-01
-1.125093e+01 4.862637e-02
-1.125235e+01 -7.354041e-02
-1.126818e+01 -1.990921e-01
-1.129879e+01 -3.274136e-01
-1.134445e+01 -4.577546e-01
-1.140535e+01 -5.891631e-01
-1.148155e+01 -7.204238e-01
-1.157294e+01 -8.500129e-01
-1.167922e+01 -9.760777e-01
-1.179986e+01 -1.096454e+00
-1.193406e+01 -1.208733e+00
-1.208073e+01 -1.310386e+00
-1.223849e+01 -1.398948e+00
-1.240569e+01 -1.472236e+00
-1.258044e+01 -1.528591e+00
-1.276072e+01 -1.567090e+00
-1.294442e+01 -1.587690e+00
-1.312953e+01 -1.591281e+00
-1.331414e+01 -1.579618e+00
-1.349663e+01 -1.555169e+00
-1.367566e+01 -1.520885e+00
-1.385029e+01 -1.479957e+00
-1.401993e+01 -1.435581e+00
-1.418435e+01 -1.390780e+00
-1.434367e+01 -1.348275e+00
-1.449829e+01 -1.310424e+00
-1.464888e+01 -1.279210e+00
-1.479630e+01 -1.256262e+00
-1.494159e+01 -1.242902e+00
-1.508595e+01 -1.240204e+00
-1.523065e+01 -1.249036e+00
-1.537709e+01 -1.270110e+00
-1.552672e+01 -1.303996e+00
-1.568105e+01 -1.351121e+00
-1.584166e+01 -1.411732e+00
-1.601010e+01 -1.485819e+00
-1.618793e+01 -1.572993e+00
-1.637663e+01 -1.672313e+00
-1.657750e+01 -1.782078e+00
-1.679164e+01 -1.899578e+00
-1.701971e+01 -2.020882e+00
-1.726186e+01 -2.140698e+00
-1.751756e+01 -2.252432e+00
-1.778542e+01 -2.348524e+00
-1.806317e+01 -2.421133e+00
-1.834765e+01 -2.463123e+00
-1.863497e+01 -2.469164e+00
-1.892075e+01 -2.436656e+00
-1.920053e+01 -2.366178e+00
-1.947005e+01 -2.261300e+00
-1.972565e+01 -2.127831e+00
-1.996438e+01 -1.972744e+00
-2.018416e+01 -1.803108e+00
-2.038367e+01 -1.625257e+00
-2.056226e+01 -1.444299e+00
-2.071980e+01 -1.263953e+00
-2.085651e+01 -1.086611e+00
-2.097283e+01 -9.135366e-01
-2.106928e+01 -7.451071e-01
-2.114639e+01 -5.810482e-01
-2.120464e+01 -4.206372e-01
-2.124438e+01 -2.628631e-01
-2.126587e+01 -1.065481e-01
-2.126918e+01 4.956160e-02
-2.125429e+01 2.067237e-01
-2.122099e+01 3.661366e-01
-2.116896e+01 5.288715e-01
-2.109775e+01 6.957906e-01
-2.100686e+01 8.674397e-01
-2.089570e+01 1.043907e+00
-2.076376e+01 1.224645e+00
-2.061060e+01 1.408268e+00
-2.043602e+01 1.592336e+00
-2.024017e+01 1.773197e+00
-2.002370e+01 1.945939e+00
-1.978788e+01 2.104568e+00
-1.953474e+01 2.242476e+00
-1.926708e+01 2.353234e+00
-1.898838e+01 2.431607e+00
-1.870260e+01 2.474573e+00
-1.841390e+01 2.482053e+00
-1.812626e+01 2.457098e+00
-1.784315e+01 2.405476e+00
-1.756722e+01 2.334781e+00
-1.730023e+01 2.253347e+00
-1.704295e+01 2.169262e+00
-1.679525e+01 2.089660e+00
-1.655626e+01 2.020336e+00
-1.632453e+01 1.965646e+00
-1.609815e+01 1.928572e+00
-1.587497e+01 1.910875e+00
-1.565269e+01 1.913230e+00
-1.542898e+01 1.935312e+00
-1.520161e+01 1.975807e+00
-1.496856e+01 2.032338e+00
-1.472817e+01 2.101357e+00
-1.447926e+01 2.178026e+00
-1.422127e+01 2.256197e+00
-1.395444e+01 2.328559e+00
-1.367992e+01 2.387067e+00
-1.339980e+01 2.423670e+00
-1.311704e+01 2.431272e+00
-1.283534e+01 2.404734e+00
-1.255885e+01 2.341645e+00
-1.229181e+01 2.242608e+00
-1.203824e+01 2.110957e+00
-1.180163e+01 1.951987e+00
-1.158481e+01 1.771963e+00
-1.138985e+01 1.577165e+00
-1.121814e+01 1.373173e+00
-1.107048e+01 1.164467e+00
-1.094721e+01 9.542983e-01
-1.084838e+01 7.447666e-01
-1.077383e+01 5.370066e-01
-1.072333e+01 3.314200e-01
-1.069662e+01 1.279081e-01
-1.069349e+01 -7.391222e-02
-1.071377e+01 -2.745115e-01
-1.075734e+01 -4.742659e-01
-1.082411e+01 -6.732801e-01
-1.091398e+01 -8.712094e-01
-1.102677e+01 -1.067083e+00
-1.116216e+01 -1.259139e+00
-1.131954e+01 -1.444708e+00
-1.149796e+01 -1.620175e+00
-1.169601e+01 -1.781103e+00
-1.191169e+01 -1.922536e+00
-1.214245e+01 -2.039530e+00
-1.238520e+01 -2.127840e+00
-1.263640e+01 -2.184655e+00
-1.289233e+01 -2.209183e+00
-1.314930e+01 -2.202938e+00
-1.340393e+01 -2.169614e+00
-1.365335e+01 -2.114594e+00
-1.389542e+01 -2.044234e+00
-1.412873e+01 -1.965108e+00
-1.435262e+01 -1.883386e+00
-1.456712e+01 -1.804413e+00
-1.477280e+01 -1.732508e+00
-1.497069e+01 -1.670941e+00
-1.516214e+01 -1.622023e+00
-1.534871e+01 -1.587240e+00
-1.553209e+01 -1.567400e+00
-1.571405e+01 -1.562743e+00
-1.589633e+01 -1.573020e+00
-1.608066e+01 -1.597509e+00
-1.626860e+01 -1.634996e+00
-1.646157e+01 -1.683700e+00
-1.666075e+01 -1.741191e+00
-1.686698e+01 -1.804288e+00
-1.708069e+01 -1.869013e+00
-1.730180e+01 -1.930605e+00
-1.752964e+01 -1.983684e+00
-1.776288e+01 -2.022552e+00
-1.799954e+01 -2.041668e+00
-1.823704e+01 -2.036218e+00
-1.847230e+01 -2.002684e+00
-1.870192e+01 -1.939277e+00
-1.892243e+01 -1.846112e+00
-1.913045e+01 -1.725085e+00
-1.932292e+01 -1.579483e+00
-1.949722e+01 -1.413445e+00
-1.965123e+01 -1.231401e+00
-1.978333e+01 -1.037603e+00
-1.989238e+01 -8.358175e-01
-1.997764e+01 -6.291720e-01
-2.003870e+01 -4.201501e-01
-2.007540e+01 -2.106819e-01
-2.008777e+01 -2.296605e-03
-2.007602e+01 2.036973e-01
-2.004051e+01 4.060254e-01
-1.998174e+01 6.032718e-01
-1.990039e+01 7.937303e-01
-1.979737e+01 9.752993e-01
-1.967387e+01 1.145441e+00
-1.953137e+01 1.301226e+00
-1.937174e+01 1.439486e+00
-1.919719e+01 1.557072e+00
-1.901030e+01 1.651194e+00
-1.881393e+01 1.719805e+00
-1.861111e+01 1.761933e+00
-1.840493e+01 1.777901e+00
-1.819833e+01 1.769360e+00
-1.799402e+01 1.739134e+00
-1.779431e+01 1.690908e+00
-1.760106e+01 1.628833e+00
-1.741564e+01 1.557128e+00
-1.723892e+01 1.479750e+00
-1.707137e+01 1.400159e+00
-1.691307e+01 1.321201e+00
-1.676380e+01 1.245078e+00
-1.662315e+01 1.173382e+00
-1.649053e+01 1.107176e+00
-1.636526e+01 1.047088e+00
-1.624661e+01 9.934094e-01
-1.613383e+01 9.461769e-01
-1.602618e+01 9.052525e-01
-1.592294e+01 8.703803e-01
-1.582341e+01 8.412332e-01
-1.572697e+01 8.174459e-01
-1.563299e+01 7.986381e-01
-1.554094e+01 7.844289e-01
-1.545028e+01 7.744451e-01
-1.536056e+01 7.683236e-01
-1.527135e+01 7.657104e-01
-1.518225e+01 7.662561e-01
-1.509293e+01 7.696097e-01
-1.500306e+01 7.754104e-01
-1.491240e+01 7.832784e-01
-1.482072e+01 7.928056e-01
-1.472786e+01 8.035470e-01
-1.463370e+01 8.150128e-01
-1.453819e+01 8.266630e-01
-1.444134e+01 8.379049e-01
-1.434324e+01 8.480945e-01
-1.424405e+01 8.565438e-01
-1.414401e+01 8.625325e-01
-1.404345e+01 8.653271e-01
-1.394279e+01 8.642050e-01
-1.384252e+01 8.584839e-01
-1.374321e+01 8.475549e-01
-1.364551e+01 8.309159e-01
-1.355009e+01 8.082039e-01
-1.345767e+01 7.792229e-01
-1.336900e+01 7.439639e-01
-1.328478e+01 7.026157e-01
-1.320571e+01 6.555654e-01
-1.313242e+01 6.033887e-01
-1.306547e+01 5.468304e-01
-1.300531e+01 4.867780e-01
-1.295229e+01 4.242303e-01
-1.290664e+01 3.602637e-01
-1.286846e+01 2.959982e-01
-1.283772e+01 2.325653e-01
-1.281426e+01 1.710787e-01
-1.279779e+01 1.126084e-01
-1.278790e+01 5.815890e-02
-1.278407e+01 8.650030e-03
-1.278567e+01 -3.509808e-02
-1.279199e+01 -7.237748e-02
-1.280224e+01 -1.026020e-01
-1.281557e+01 -1.253141e-01
-1.283109e+01 -1.401890e-01
-1.284788e+01 -1.470364e-01
-1.286500e+01 -1.457995e-01
-1.288150e+01 -1.365513e-01
-1.289647e+01 -1.194893e-01
-1.290902e+01 -9.492861e-02
-1.291829e+01 -6.329371e-02
-1.292349e+01 -2.510995e-02
-1.292390e+01 1.900487e-02
-1.291887e+01 6.834872e-02
-1.290782e+01 1.221430e-01
-1.289030e+01 1.795400e-01
-1.286594e+01 2.396306e-01
-1.283447e+01 3.014533e-01
-1.279576e+01 3.640048e-01
-1.274977e+01 4.262537e-01
-1.269662e+01 4.871583e-01
-1.263650e+01 5.456883e-01
-1.256976e+01 6.008506e-01
-1.249684e+01 6.517191e-01
-1.241830e+01 6.974657e-01
-1.233476e+01 7.373909e-01
-1.224694e+01 7.709516e-01
-1.215561e+01 7.977824e-01
-1.206156e+01 8.177082e-01
-1.196559e+01 8.307465e-01
-1.186850e+01 8.370978e-01
-1.177103e+01 8.371266e-01
-1.167391e+01 8.313323e-01
-1.157778e+01 8.203152e-01
-1.148319e+01 8.047384e-01
-1.139066e+01 7.852912e-01
-1.130057e+01 7.626541e-01
-1.121328e+01 7.374702e-01
-1.112903e+01 7.103211e-01
-1.104803e+01 6.817109e-01
-1.097043e+01 6.520554e-01
-1.089632e+01 6.216773e-01
-1.082578e+01 5.908058e-01
-1.075885e+01 5.595795e-01
-1.069557e+01 5.280521e-01
-1.063598e+01 4.961989e-01
-1.058012e+01 4.639245e-01
-1.052804e+01 4.310701e-01
-1.047983e+01 3.974205e-01
-1.043560e+01 3.627109e-01
-1.039548e+01 3.266324e-01
-1.035965e+01 2.888366e-01
-1.032834e+01 2.489399e-01
-1.030182e+01 2.065270e-01
-1.028040e+01 1.611536e-01
-1.026445e+01 1.123494e-01
-1.025441e+01 5.962094e-02
-1.025075e+01 2.455120e-03
-1.025403e+01 -5.967588e-02
-1.026485e+01 -1.273079e-01
-1.028389e+01 -2.009747e-01
-1.031187e+01 -2.811937e-01
-1.034960e+01 -3.684449e-01
-1.039790e+01 -4.631412e-01
-1.045768e+01 -5.655873e-01
-1.052983e+01 -6.759246e-01
-1.061527e+01 -7.940581e-01
-1.071490e+01 -9.195666e-01
-1.082952e+01 -1.051595e+00
-1.095982e+01 -1.188735e+00
-1.110627e+01 -1.328918e+00
-1.126908e+01 -1.469326e+00
-1.144807e+01 -1.606384e+00
-1.164261e+01 -1.735847e+00
-1.185154e+01 -1.853049e+00
-1.207317e+01 -1.953303e+00
-1.230528e+01 -2.032450e+00
-1.254521e+01 -2.087450e+00
-1.279005e+01 -2.116903e+00
-1.303686e+01 -2.121358e+00
-1.328284e+01 -2.103328e+00
-1.352562e+01 -2.066994e+00
-1.376335e+01 -2.017691e+00
-1.399488e+01 -1.961298e+00
-1.421972e+01 -1.903683e+00
-1.443805e+01 -1.850270e+00
-1.465064e+01 -1.805781e+00
-1.485877e+01 -1.774132e+00
-1.506412e+01 -1.758437e+00
-1.526869e+01 -1.761061e+00
-1.547472e+01 -1.783688e+00
-1.568459e+01 -1.827348e+00
-1.590079e+01 -1.892376e+00
-1.612578e+01 -1.978279e+00
-1.636191e+01 -2.083515e+00
-1.661127e+01 -2.205171e+00
-1.687553e+01 -2.338624e+00
-1.715570e+01 -2.477264e+00
-1.745189e+01 -2.612463e+00
-1.776312e+01 -2.733977e+00
-1.808716e+01 -2.830952e+00
-1.842057e+01 -2.893484e+00
-1.875889e+01 -2.914446e+00
-1.909706e+01 -2.891011e+00
-1.943001e+01 -2.825299e+00
-1.975315e+01 -2.723880e+00
-2.006287e+01 -2.596322e+00
-2.035675e+01 -2.453348e+00
-2.063359e+01 -2.305172e+00
-2.089332e+01 -2.160394e+00
-2.113672e+01 -2.025509e+00
-2.136523e+01 -1.904895e+00
-2.158067e+01 -1.801100e+00
-2.178506e+01 -1.715216e+00
-2.198051e+01 -1.647260e+00
-2.216906e+01 -1.596472e+00
-2.235264e+01 -1.561542e+00
-2.253300e+01 -1.540742e+00
-2.271166e+01 -1.532006e+00
-2.288989e+01 -1.532958e+00
-2.306867e+01 -1.540927e+00
-2.324864e+01 -1.552952e+00
-2.343009e+01 -1.565815e+00
-2.361292e+01 -1.576106e+00
-2.379663e+01 -1.580337e+00
-2.398031e+01 -1.575112e+00
-2.416269e+01 -1.557330e+00
-2.434213e+01 -1.524403e+00
-2.451677e+01 -1.474465e+00
-2.468456e+01 -1.406512e+00
-2.484338e+01 -1.320465e+00
-2.499117e+01 -1.217134e+00
-2.512601e+01 -1.098101e+00
-2.524619e+01 -9.655339e-01
-2.535027e+01 -8.219843e-01
-2.543715e+01 -6.701931e-01
-2.550602e+01 -5.129321e-01
-2.555641e+01 -3.528952e-01
-2.558814e+01 -1.926393e-01
-2.560132e+01 -3.456660e-02
-2.559635e+01 1.190655e-01
-2.557387e+01 2.661209e-01
-2.553476e+01 4.045626e-01
-2.548013e+01 5.324436e-01
-2.541133e+01 6.479177e-01
-2.532990e+01 7.492751e-01
-2.523758e+01 8.349992e-01
-2.513625e+01 9.038391e-01
-2.502793e+01 9.548846e-01
-2.491474e+01 9.876304e-01
-2.479881e+01 1.002015e+00
-2.468226e+01 9.984253e-01
-2.456714e+01 9.776595e-01
-2.445537e+01 9.408589e-01
-2.434876e+01 8.894109e-01
-2.424891e+01 8.248415e-01
-2.415726e+01 7.487104e-01
-2.407506e+01 6.625212e-01
-2.400342e+01 5.676535e-01
-2.394325e+01 4.653227e-01
-2.389538e+01 3.565651e-01
-2.386049e+01 2.422476e-01
-2.383919e+01 1.230967e-01
-2.383201e+01 -2.563743e-04
-2.383939e+01 -1.272194e-01
-2.386173e+01 -2.571741e-01
-2.389933e+01 -3.894058e-01
-2.395240e+01 -5.230332e-01
-2.402106e+01 -6.569411e-01
-2.410524e+01 -7.897246e-01
-2.420472e+01 -9.196549e-01
-2.431906e+01 -1.044678e+00
-2.444755e+01 -1.162460e+00
-2.458920e+01 -1.270487e+00
-2.474273e+01 -1.366223e+00
-2.490657e+01 -1.447325e+00
-2.507889e+01 -1.511881e+00
-2.525771e+01 -1.558638e+00
-2.544090e+01 -1.587186e+00
-2.562637e+01 -1.598051e+00
-2.581215e+01 -1.592675e+00
-2.599646e+01 -1.573295e+00
-2.617784e+01 -1.542732e+00
-2.635516e+01 -1.504150e+00
-2.652769e+01 -1.460804e+00
-2.669504e+01 -1.415839e+00
-2.685722e+01 -1.372137e+00
-2.701450e+01 -1.332229e+00
-2.716747e+01 -1.298262e+00
-2.731692e+01 -1.272014e+00
-2.746384e+01 -1.254933e+00
-2.760936e+01 -1.248187e+00
-2.775474e+01 -1.252719e+00
-2.790135e+01 -1.269296e+00
-2.805061e+01 -1.298532e+00
-2.820404e+01 -1.340894e+00
-2.836317e+01 -1.396679e+00
-2.852958e+01 -1.465948e+00
-2.870483e+01 -1.548418e+00
-2.889040e+01 -1.643309e+00
-2.908767e+01 -1.749140e+00
-2.929778e+01 -1.863502e+00
-2.952152e+01 -1.982824e+00
-2.975920e+01 -2.102214e+00
-3.001049e+01 -2.215453e+00
-3.027424e+01 -2.315249e+00
-3.054845e+01 -2.393811e+00
-3.083020e+01 -2.443758e+00
-3.111579e+01 -2.459194e+00
-3.140100e+01 -2.436698e+00
-3.168135e+01 -2.375926e+00
-3.195252e+01 -2.279601e+00
-3.221066e+01 -2.152913e+00
-3.245261e+01 -2.002522e+00
-3.267602e+01 -1.835476e+00
-3.287935e+01 -1.658302e+00
-3.306175e+01 -1.476430e+00
-3.322291e+01 -1.293938e+00
-3.336294e+01 -1.113558e+00
-3.348219e+01 -9.368436e-01
-3.358112e+01 -7.643981e-01
-3.366024e+01 -5.961146e-01
-3.371998e+01 -4.313866e-01
-3.376073e+01 -2.692808e-01
-3.378270e+01 -1.086698e-01
-3.378602e+01 5.166513e-02
-3.377064e+01 2.129528e-01
-3.373639e+01 3.763584e-01
-3.368294e+01 5.429069e-01
-3.360989e+01 7.133913e-01
-3.351676e+01 8.882552e-01
-3.340302e+01 1.067443e+00
-3.326821e+01 1.250219e+00
-3.311200e+01 1.434957e+00
-3.293431e+01 1.618949e+00
-3.273543e+01 1.798269e+00
-3.251621e+01 1.967785e+00
-3.227813e+01 2.121400e+00
-3.202341e+01 2.252605e+00
-3.175503e+01 2.355323e+00
-3.147659e+01 2.424921e+00
-3.119210e+01 2.459157e+00
-3.090566e+01 2.458769e+00
-3.062112e+01 2.427510e+00
-3.034171e+01 2.371601e+00
-3.006988e+01 2.298792e+00
-2.980710e+01 2.217310e+00
-2.955392e+01 2.134945e+00
-2.931004e+01 2.058441e+00
-2.907446e+01 1.993193e+00
-2.884561e+01 1.943191e+00
-2.862156e+01 1.911116e+00
-2.840012e+01 1.898486e+00
-2.817899e+01 1.905782e+00
-2.795587e+01 1.932516e+00
-2.772857e+01 1.977218e+00
-2.749515e+01 2.037350e+00
-2.725401e+01 2.109188e+00
-2.700406e+01 2.187707e+00
-2.674489e+01 2.266576e+00
-2.647688e+01 2.338344e+00
-2.620132e+01 2.394914e+00
-2.592045e+01 2.428312e+00
-2.563739e+01 2.431679e+00
-2.535593e+01 2.400253e+00
-2.508026e+01 2.332090e+00
-2.481462e+01 2.228260e+00
-2.456296e+01 2.092480e+00
-2.432870e+01 1.930286e+00
-2.411454e+01 1.748027e+00
-2.392245e+01 1.551936e+00
-2.375371e+01 1.347460e+00
-2.360904e+01 1.138899e+00
-2.348872e+01 9.293214e-01
-2.339274e+01 7.206618e-01
-2.332094e+01 5.139183e-01
-2.327306e+01 3.093880e-01
-2.324886e+01 1.068967e-01
-2.324812e+01 -9.398837e-02
-2.327069e+01 -2.937665e-01
-2.331646e+01 -4.928247e-01
-2.338535e+01 -6.912626e-01
-2.347728e+01 -8.887153e-01
-2.359209e+01 -1.084177e+00
-2.372944e+01 -1.275839e+00
-2.388874e+01 -1.460968e+00
-2.406902e+01 -1.635885e+00
-2.426885e+01 -1.796084e+00
-2.448623e+01 -1.936560e+00
-2.471855e+01 -2.052345e+00
-2.496270e+01 -2.139213e+00
-2.521514e+01 -2.194417e+00
-2.547211e+01 -2.217272e+00
-2.572993e+01 -2.209420e+00
-2.598522e+01 -2.174687e+00
-2.623517e+01 -2.118567e+00
-2.647765e+01 -2.047493e+00
-2.671132e+01 -1.968081e+00
-2.693556e+01 -1.886503e+00
-2.715045e+01 -1.808087e+00
-2.735662e+01 -1.737117e+00
-2.755511e+01 -1.676825e+00
-2.774733e+01 -1.629480e+00
-2.793487e+01 -1.596529e+00
-2.811945e+01 -1.578739e+00
-2.830286e+01 -1.576307e+00
-2.848686e+01 -1.588929e+00
-2.867317e+01 -1.615814e+00
-2.886338e+01 -1.655654e+00
-2.905889e+01 -1.706546e+00
-2.926084e+01 -1.765902e+00
-2.947003e+01 -1.830354e+00
-2.968682e+01 -1.895710e+00
-2.991103e+01 -1.957000e+00
-3.014186e+01 -2.008658e+00
-3.037786e+01 -2.044878e+00
-3.061691e+01 -2.060117e+00
-3.085628e+01 -2.049697e+00
-3.109277e+01 -2.010367e+00
-3.132293e+01 -1.940708e+00
-3.154324e+01 -1.841244e+00
-3.175034e+01 -1.714257e+00
-3.194123e+01 -1.563334e+00
-3.211338e+01 -1.392800e+00
-3.226477e+01 -1.207154e+00
-3.239388e+01 -1.010616e+00
-3.249967e+01 -8.068538e-01
-3.258148e+01 -5.988568e-01
-3.263896e+01 -3.889623e-01
-3.267199e+01 -1.789632e-01
-3.268065e+01 2.972684e-02
-3.266517e+01 2.358862e-01
-3.262591e+01 4.382960e-01
-3.256337e+01 6.355635e-01
-3.247827e+01 8.259747e-01
-3.237151e+01 1.007392e+00
-3.224429e+01 1.177218e+00
-3.209812e+01 1.332453e+00
-3.193490e+01 1.469857e+00
-3.175689e+01 1.586225e+00
-3.156670e+01 1.678746e+00
-3.136723e+01 1.745400e+00
-3.116156e+01 1.785290e+00
-3.095280e+01 1.798865e+00
-3.074390e+01 1.787928e+00
-3.053756e+01 1.755469e+00
-3.033607e+01 1.705324e+00
-3.014124e+01 1.641770e+00
-2.995437e+01 1.569110e+00
-2.977629e+01 1.491350e+00
-2.960738e+01 1.411969e+00
-2.944766e+01 1.333807e+00
-2.929685e+01 1.259048e+00
-2.915447e+01 1.189260e+00
-2.901987e+01 1.125484e+00
-2.889230e+01 1.068332e+00
-2.877099e+01 1.018080e+00
-2.865511e+01 9.747639e-01
-2.854388e+01 9.382448e-01
-2.843652e+01 9.082732e-01
-2.833228e+01 8.845297e-01
-2.823045e+01 8.666558e-01
-2.813039e+01 8.542741e-01
-2.803146e+01 8.469986e-01
-2.793310e+01 8.444381e-01
-2.783478e+01 8.461944e-01
-2.773603e+01 8.518549e-01
-2.763641e+01 8.609827e-01
-2.753555e+01 8.731033e-01
-2.743313e+01 8.876908e-01
-2.732890e+01 9.041529e-01
-2.722268e+01 9.218179e-01
-2.711437e+01 9.399242e-01
-2.700397e+01 9.576149e-01
-2.689157e+01 9.739391e-01
-2.677741e+01 9.878626e-01
-2.666182e+01 9.982888e-01
-2.654528e+01 1.004092e+00
-2.642838e+01 1.004160e+00
-2.631186e+01 9.974485e-01
-2.619657e+01 9.830385e-01
-2.608343e+01 9.601954e-01
-2.597347e+01 9.284221e-01
-2.586773e+01 8.875008e-01
-2.576729e+01 8.375178e-01
-2.567317e+01 7.788695e-01
-2.558634e+01 7.122492e-01
-2.550769e+01 6.386159e-01
-2.543796e+01 5.591512e-01
-2.537775e+01 4.752075e-01
-2.532749e+01 3.882550e-01
-2.528745e+01 2.998300e-01
-2.525771e+01 2.114885e-01
-2.523817e+01 1.247666e-01
-2.522856e+01 4.114735e-02
-2.522842e+01 -3.796648e-02
-2.523717e+01 -1.112749e-01
-2.525405e+01 -1.776002e-01
-2.527819e+01 -2.359036e-01
-2.530860e+01 -2.853005e-01
-2.534420e+01 -3.250726e-01
-2.538385e+01 -3.546783e-01
-2.542633e+01 -3.737574e-01
-2.547041e+01 -3.821325e-01
-2.551484e+01 -3.798044e-01
-2.555839e+01 -3.669422e-01
-2.559984e+01 -3.438688e-01
-2.563803e+01 -3.110430e-01
-2.567187e+01 -2.690407e-01
-2.570031e+01 -2.185352e-01
-2.572242e+01 -1.602813e-01
-2.573734e+01 -9.510149e-02
-2.574432e+01 -2.387793e-02
-2.574270e+01 5.245183e-02
-2.573195e+01 1.328944e-01
-2.571166e+01 2.163973e-01
-2.568152e+01 3.018452e-01
-2.564138e+01 3.880567e-01
-2.559123e+01 4.737871e-01
-2.553120e+01 5.577365e-01
-2.546156e+01 6.385692e-01
-2.538277e+01 7.149438e-01
-2.529541e+01 7.855553e-01
-2.520023e+01 8.491875e-01
-2.509811e+01 9.047720e-01
-2.499003e+01 9.514479e-01
-2.487707e+01 9.886156e-01
-2.476035e+01 1.015977e+00
-2.464102e+01 1.033557e+00
-2.452019e+01 1.041699e+00
-2.439894e+01 1.041040e+00
-2.427824e+01 1.032463e+00
-2.415894e+01 1.017035e+00
-2.404179e+01 9.959355e-01
-2.392735e+01 9.703905e-01
-2.381609e+01 9.416065e-01
-2.370831e+01 9.107198e-01
-2.360420e+01 8.787587e-01
-2.350382e+01 8.466188e-01
-2.340716e+01 8.150518e-01
-2.331411e+01 7.846645e-01
-2.322450e+01 7.559259e-01
-2.313812e+01 7.291800e-01
-2.305472e+01 7.046614e-01
-2.297404e+01 6.825126e-01
-2.289580e+01 6.628010e-01
-2.281971e+01 6.455356e-01
-2.274548e+01 6.306812e-01
-2.267285e+01 6.181713e-01
-2.260154e+01 6.079195e-01
-2.253130e+01 5.998282e-01
-2.246187e+01 5.937959e-01
-2.239304e+01 5.897230e-01
-2.232457e+01 5.875160e-01
-2.225625e+01 5.870905e-01
-2.218788e+01 5.883729e-01
-2.211926e+01 5.913014e-01
-2.205021e+01 5.958260e-01
-2.198055e+01 6.019074e-01
-2.191008e+01 6.095153e-01
-2.183865e+01 6.186258e-01
-2.176607e+01 6.292182e-01
-2.169217e+01 6.412706e-01
-2.161678e+01 6.547547e-01
-2.153974e+01 6.696296e-01
-2.146090e+01 6.858348e-01
-2.138009e+01 7.032822e-01
-2.129719e+01 7.218469e-01
-2.121208e+01 7.413580e-01
-2.112464e+01 7.615886e-01
-2.103483e+01 7.822463e-01
-2.094260e+01 8.029645e-01
-2.084799e+01 8.232958e-01
-2.075105e+01 8.427081e-01
-2.065194e+01 8.605857e-01
-2.055087e+01 8.762348e-01
-2.044815e+01 8.888976e-01
-2.034416e+01 8.977722e-01
-2.023940e+01 9.020416e-01
-2.013446e+01 9.009090e-01
-2.002999e+01 8.936389e-01
-1.992676e+01 8.796010e-01
-1.982558e+01 8.583128e-01
-1.972731e+01 8.294777e-01
-1.963285e+01 7.930146e-01
-1.954306e+01 7.490758e-01
-1.945880e+01 6.980510e-01
-1.938087e+01 6.405589e-01
-1.930996e+01 5.774250e-01
-1.924668e+01 5.096513e-01
-1.919149e+01 4.383783e-01
-1.914475e+01 3.648448e-01
-1.910663e+01 2.903479e-01
-1.907717e+01 2.162048e-01
-1.905625e+01 1.437191e-01
-1.904361e+01 7.415078e-02
-1.903883e+01 8.691005e-03
-1.904138e+01 -5.155913e-02
-1.905059e+01 -1.056067e-01
-1.906569e+01 -1.525819e-01
-1.908580e+01 -1.917502e-01
-1.910998e+01 -2.225216e-01
-1.913724e+01 -2.444571e-01
-1.916652e+01 -2.572711e-01
-1.919675e+01 -2.608314e-01
-1.922686e+01 -2.551544e-01
-1.925577e+01 -2.403978e-01
-1.928246e+01 -2.168508e-01
-1.930591e+01 -1.849220e-01
-1.932519e+01 -1.451272e-01
-1.933940e+01 -9.807801e-02
-1.934775e+01 -4.447077e-02
-1.934953e+01 1.492129e-02
-1.934409e+01 7.925427e-02
-1.933093e+01 1.476177e-01
-1.930962e+01 2.190375e-01
-1.927988e+01 2.924788e-01
-1.924152e+01 3.668508e-01
-1.919451e+01 4.410149e-01
-1.913895e+01 5.137978e-01
-1.907505e+01 5.840123e-01
-1.900318e+01 6.504848e-01
-1.892386e+01 7.120906e-01
-1.883770e+01 7.677944e-01
-1.874545e+01 8.166951e-01
-1.864794e+01 8.580680e-01
-1.854608e+01 8.914028e-01
-1.844083e+01 9.164299e-01
-1.833314e+01 9.331334e-01
-1.822399e+01 9.417469e-01
-1.811428e+01 9.427332e-01
-1.800488e+01 9.367493e-01
-1.789653e+01 9.246005e-01
-1.778992e+01 9.071886e-01
-1.768559e+01 8.854602e-01
-1.758399e+01 8.603575e-01
